Date,Close,High,Low,Open,Volume,MA10,MA50,EMA10,EMA50,Return,LogReturn,Volatility20,Momentum10,MACD,MACD_signal
1990-06-13,364.8999938964844,367.0899963378906,364.510009765625,366.25,158910000,363.80299987792966,348.1431994628906,362.86913538273967,351.6792275981254,-0.0036860234908276945,-0.0036928336154185243,0.007526141731673011,4.040008544921875,4.83842652466177,5.2535669534357075
1990-06-14,362.8999938964844,364.8999938964844,361.6400146484375,364.8999938964844,135770000,363.9699981689453,348.52839904785156,362.87474602160233,352.11925764904146,-0.005480953777618813,-0.005496029315560018,0.007673075240877247,1.66998291015625,4.529416568124418,5.10873687637345
1990-06-15,362.9100036621094,363.1400146484375,360.7099914550781,362.8900146484375,205130000,363.9449981689453,348.9647991943359,362.88115650169453,352.54242415935784,2.7582710921292275e-05,2.7582330525316275e-05,0.007678067949880426,-0.25,4.236495967318774,4.934288694562515
1990-06-18,356.8800048828125,362.9100036621094,356.8800048828125,362.9100036621094,133470000,362.89299926757815,349.2877990722656,361.79003802553416,352.7125253641992,-0.01661568630913568,-0.016755275228869874,0.008652794090521332,-10.519989013671875,3.477695070136008,4.642969969677213
1990-06-19,358.4700012207031,358.8999938964844,356.17999267578125,356.8800048828125,134930000,362.0759979248047,349.65559936523437,361.1863949701103,352.9383087311209,0.0044552687629915155,0.004445373433132774,0.008444524881327294,-8.170013427734375,2.9703984047660583,4.308455656694982
1990-06-20,359.1000061035156,359.9100036621094,357.0,358.4700012207031,137420000,361.48999938964846,350.01019958496096,360.80705153982035,353.17994392219526,0.0017574828595618985,0.0017559402936520507,0.008449260230830412,-5.8599853515625,2.5893498581077665,3.9646344969775393
1990-06-21,360.4700012207031,360.8800048828125,357.6300048828125,359.1000061035156,138570000,361.2220001220703,350.3781994628906,360.74576966361724,353.4658285221368,0.0038150796265723486,0.0038078206667758636,0.008475187079066842,-2.67999267578125,2.3705866487567846,3.6458249273333885
1990-06-22,355.42999267578125,363.20001220703125,355.30999755859375,360.5199890136719,172570000,360.8940002441406,350.64839904785157,359.779264756738,353.54285456737773,-0.013981769711361003,-0.014080435413872907,0.00903838695225659,-3.279998779296875,1.770123775752893,3.2706846970172894
1990-06-25,352.30999755859375,356.4100036621094,351.9100036621094,355.4200134277344,133100000,359.9619995117188,350.80779907226565,358.4212161752572,353.49450723369995,-0.008778086209605629,-0.008816840567770205,0.008933321097800352,-9.32000732421875,1.0306148057804307,2.822670718769918
1990-06-26,352.05999755859375,356.0899963378906,351.8500061035156,352.32000732421875,141420000,358.5429992675781,350.95419921875,357.26463097222745,353.43825195232324,-0.0007096023437666021,-0.0007098542306764851,0.00793970321500277,-14.19000244140625,0.41953951812934065,2.3420444786418027
1990-06-27,355.1400146484375,355.8900146484375,351.2300109863281,352.05999755859375,146620000,357.56700134277344,351.1633996582031,356.87833709517474,353.5049877443277,0.008748557379999244,0.008710510494430616,0.00823914498572072,-9.759979248046875,0.18169512023490597,1.9099746069604233
1990-06-28,357.6300048828125,357.6300048828125,355.1600036621094,355.1600036621094,136120000,357.0400024414063,351.5015997314453,357.0150039656543,353.6667531223075,0.00701129169248893,0.006986826873646096,0.008414509820492867,-5.269989013671875,0.19191089419661012,1.5663618644076607
1990-06-29,358.0199890136719,359.0899963378906,357.29998779296875,357.6400146484375,145510000,356.5510009765625,351.90019958496094,357.19772851983925,353.8374682553022,0.0010904681529368965,0.0010898740244202024,0.008313094062488039,-4.8900146484375,0.2288375321645617,1.298856997959041
1990-07-02,359.5400085449219,359.5799865722656,357.5400085449219,358.0199890136719,130200000,356.81700134277344,352.38859985351564,357.62359761530877,354.06109728626774,0.004245627556823228,0.0042366403088398156,0.007887025821451588,2.660003662109375,0.37641594295524783,1.1143687869582826
1990-07-03,360.1600036621094,360.7300109863281,359.44000244140625,359.5400085449219,130050000,356.9860015869141,352.9708001708984,358.08476235109066,354.30027008532034,0.0017244120332995383,0.0017229269418971226,0.007906849599930698,1.69000244140625,0.5372087135446577,0.9989367722755577
1990-07-05,355.67999267578125,360.1600036621094,354.8599853515625,360.1600036621094,128320000,356.6440002441406,353.4772003173828,357.64753150103434,354.3543768535737,-0.01243894641485821,-0.012516957702700702,0.0082874521499773,-3.420013427734375,0.29968412505667175,0.8590862428317805
1990-07-06,358.4200134277344,359.0199890136719,354.6400146484375,355.69000244140625,111730000,356.4390014648437,354.00500061035154,357.7879827604343,354.51381358197216,0.0077036122592668566,0.007674090955199671,0.008471167804858494,-2.04998779296875,0.32875131229383214,0.7530192567241909
1990-07-09,359.5199890136719,360.04998779296875,358.1099853515625,358.4200134277344,119390000,356.84800109863284,354.5370001220703,358.1028929882957,354.7101341871369,0.003068956935238898,0.003064257299767904,0.008048178980591368,4.089996337890625,0.4355256360753401,0.6895205325944208
1990-07-10,356.489990234375,359.739990234375,356.4100036621094,359.5199890136719,147630000,357.26600036621096,355.08460021972655,357.8096379421283,354.77993246349916,-0.008427900734002458,-0.008463616302477663,0.008034432834869664,4.17999267578125,0.2725081736118682,0.6061180607979103
1990-07-11,361.2300109863281,361.2300109863281,356.489990234375,356.489990234375,162220000,358.18300170898436,355.6932006835938,358.43152395016466,355.0328767192964,0.013296364222840529,0.013208743409683244,0.00808107094880577,9.170013427734375,0.519803746782145,0.5888551979947573
1990-07-12,365.44000244140625,365.4599914550781,360.57000732421875,361.2300109863281,213180000,359.21300048828124,356.35700073242185,359.70579276675403,355.440999296634,0.011654600467948084,0.011587208722419869,0.008495995328616699,10.29998779296875,1.0434699244941044,0.6797781432946267
1990-07-13,367.30999755859375,369.67999267578125,365.45001220703125,365.45001220703125,215600000,360.1809997558594,357.0136004638672,361.0883754561794,355.90645020886774,0.00511710569366941,0.005104057801030531,0.0084594663533061,9.67999267578125,1.5910316978674928,0.8620288542092001
1990-07-16,368.95001220703125,369.7799987792969,367.30999755859375,367.30999755859375,149430000,361.2740020751953,357.68120056152344,362.5177639563343,356.4179624440898,0.004464933324271669,0.004454995080891791,0.008500697164437692,10.930023193359375,2.132729051264789,1.116168893620318
1990-07-17,367.5199890136719,369.3999938964844,364.989990234375,368.95001220703125,176790000,362.07200012207034,358.2638000488281,363.42725942130477,356.85333603505387,-0.003875926673115093,-0.0038834575425996725,0.007545954841994208,7.97998046875,2.4187552807950397,1.3766861710552623
1990-07-18,364.2200012207031,367.5199890136719,362.95001220703125,367.5199890136719,168760000,362.4779998779297,358.73760009765624,363.5713942939226,357.1422248658637,-0.008979070231867059,-0.009019625028416162,0.007860165825354062,4.05999755859375,2.3520388528592093,1.5717567074160517
1990-07-19,365.32000732421875,365.32000732421875,361.2900085449219,364.2200012207031,161990000,363.44200134277344,359.2038000488281,363.8893239357946,357.46292221717175,0.003020169402638162,0.0030156178530256587,0.007873107281116891,9.6400146484375,2.3607140602799177,1.729548177988825
1990-07-20,361.6099853515625,366.6400146484375,361.5799865722656,365.32000732421875,177810000,363.76099853515626,359.5788000488281,363.47489873866147,357.6255521440106,-0.01015554006973296,-0.010207459378304428,0.008212241877126067,3.189971923828125,2.0446519821180686,1.792568938814674
1990-07-23,355.30999755859375,361.6099853515625,350.0899963378906,361.6099853515625,209030000,363.3399993896484,359.8085998535156,361.9903712513764,357.5347460818374,-0.0174220515145449,-0.017575601504854307,0.00855364091597734,-4.209991455078125,1.2711609917303122,1.6882873493978017
1990-07-24,355.7900085449219,356.0899963378906,351.4599914550781,355.30999755859375,181920000,363.27000122070314,359.88440002441405,360.86303257747556,357.46632500195835,0.0013509639177800015,0.0013500521870775729,0.008301577215850706,-0.699981689453125,0.6889548415696822,1.4884208478321779
1990-07-25,357.0899963378906,357.5199890136719,354.79998779296875,355.7900085449219,163530000,362.8559997558594,359.9311999511719,360.1770259884601,357.4515670151322,0.003653806351351152,0.0036471474163014637,0.008324744174244678,-4.1400146484375,0.32866181462577515,1.2564690411908972
1990-07-26,355.9100036621094,357.4700012207031,353.95001220703125,357.0899963378906,155040000,361.9029998779297,359.96380004882815,359.40120374730543,357.3911135503078,-0.0033044685874221713,-0.0033099404013616023,0.008149087459724353,-9.529998779296875,-0.051494950587823496,0.994876242835153
1990-07-27,353.44000244140625,355.94000244140625,352.1400146484375,355.8999938964844,149070000,360.51600036621096,359.9526000976563,358.3173489644147,357.2361680166254,-0.006939960089034414,-0.006964153611750376,0.008127024427261369,-13.8699951171875,-0.5457888674284277,0.6867432207824369
1990-07-30,355.54998779296875,355.54998779296875,351.1499938964844,353.44000244140625,146470000,359.1759979248047,359.97419982910156,357.8141923877881,357.17004330197227,0.005969854393921725,0.005952105417352565,0.00825139069084664,-13.4000244140625,-0.7585184452566978,0.3976908875746099
1990-07-31,356.1499938964844,357.5400085449219,353.9100036621094,355.54998779296875,175380000,358.03899841308595,360.0043994140625,357.5116108439147,357.1300413645022,0.0016875435919434523,0.0016861212901621136,0.0081966423661824,-11.3699951171875,-0.8686790983145443,0.14441689039677907
1990-08-01,355.5199890136719,357.3500061035156,353.82000732421875,356.1499938964844,178260000,357.1689971923828,359.9547991943359,357.1494977838705,357.0669020566265,-0.0017689313312064803,-0.0017704977377500449,0.008185269707599944,-8.70001220703125,-0.9953446251418541,-0.08353541271094755
1990-08-02,351.4800109863281,355.5199890136719,349.7300109863281,355.5199890136719,253090000,355.7849975585938,359.81579956054685,356.11868200249916,356.8478082891638,-0.011363574910518981,-0.011428633664149632,0.008106674223002644,-13.839996337890625,-1.4055184887959058,-0.3479320279279392
1990-08-03,344.8599853515625,351.4800109863281,338.20001220703125,351.4800109863281,295880000,354.10999755859376,359.5271990966797,354.0716462477834,356.37769758572847,-0.01883471442995699,-0.01901434678946833,0.008822750293817577,-16.75,-2.238955686297686,-0.7261367596018886
1990-08-06,334.42999267578125,344.8599853515625,333.2699890136719,344.8599853515625,240400000,352.0219970703125,359.04759887695315,350.5004365074194,355.5170032755345,-0.03024413709566376,-0.030710926890868576,0.010767631232629868,-20.8800048828125,-3.698440590826692,-1.3205975258468494
1990-08-07,334.8299865722656,338.6300048828125,332.2200012207031,334.42999267578125,231580000,349.9259948730469,358.6525988769531,347.65126379193686,354.70574771854353,0.001196046722018007,0.0011953320279522819,0.010753439912790324,-20.96002197265625,-4.7678558537344315,-2.0100491914243657
1990-08-08,338.3500061035156,339.2099914550781,334.8299865722656,334.8299865722656,190400000,348.0519958496094,358.20659912109375,345.9601260304057,354.0643460865817,0.010512856292488326,0.010457980484701061,0.01054643918760804,-18.739990234375,-5.270582996212113,-2.662155952381915
1990-08-09,339.94000244140625,340.55999755859375,337.55999755859375,338.3500061035156,155810000,346.4549957275391,357.78819946289065,344.86555810513306,353.51045025735914,0.004699264989533214,0.004688257913785924,0.010137111147962952,-15.970001220703125,-5.477556599447382,-3.2252360817950088
1990-08-10,335.5199890136719,339.8999938964844,334.2200012207031,339.8999938964844,145340000,344.6629943847656,357.2739990234375,343.1663637248674,352.80494197329296,-0.013002333929488685,-0.013087604221652609,0.01013041419834036,-17.920013427734375,-5.929886771722238,-3.7661662197804544
1990-08-13,338.8399963378906,338.8800048828125,332.0199890136719,335.3900146484375,122820000,342.9919952392578,356.7875988769531,342.3797514726898,352.2572970464144,0.009895110374730898,0.00984647434613993,0.010450118147392514,-16.709991455078125,-5.951855561495961,-4.203304088123556
1990-08-14,339.3900146484375,340.9599914550781,337.19000244140625,338.8399963378906,130320000,341.3159973144531,356.2273992919922,341.8361629591894,351.7526977366898,0.0016232390405246377,0.0016219230119934112,0.010530995039185717,-16.759979248046875,-5.857364057924713,-4.534116082083788
1990-08-15,340.05999755859375,341.9200134277344,339.3800048828125,339.3900146484375,136710000,339.76999816894534,355.6957989501953,341.51322379544473,351.2941604748037,0.001974079617074853,0.001972133682439993,0.01053887333983262,-15.459991455078125,-5.663135735422713,-4.759920012751573
1990-08-16,332.3900146484375,340.05999755859375,332.3900146484375,340.05999755859375,138850000,337.8609985351562,355.0443994140625,339.85445849598887,350.55282142278935,-0.022554793169504372,-0.02281304308707729,0.011249964409224524,-19.089996337890625,-6.058275877458755,-5.0195911856930095
1990-08-17,327.8299865722656,332.3599853515625,324.6300048828125,332.3599853515625,212560000,336.1579986572266,354.33799926757814,337.6681908734937,349.66172986002374,-0.013718908135657792,-0.013813881981229991,0.011369306889854072,-17.029998779296875,-6.662581352338805,-5.348189219022169
1990-08-20,328.510009765625,329.8999938964844,327.07000732421875,327.8299865722656,129630000,335.5660003662109,353.73399963378904,336.00306703569936,348.8322506406356,0.002074316631219597,0.002072168206971419,0.011064520623313985,-5.91998291015625,-7.0058663402834895,-5.679724643274433
1990-08-21,321.8599853515625,328.510009765625,318.7799987792969,328.510009765625,194630000,334.2690002441406,352.93859924316405,333.4315976385836,347.7745147469465,-0.020242988695555852,-0.02045068571014609,0.011571765203324157,-12.970001220703125,-7.725469160560976,-6.088873546731742
1990-08-22,316.54998779296875,324.1499938964844,316.54998779296875,321.8599853515625,175550000,332.08899841308596,351.9445989990234,330.36221403029,346.5500234938494,-0.016497849376317264,-0.01663545445111038,0.011661586659615607,-21.800018310546875,-8.624810558209731,-6.59606094902734
1990-08-23,307.05999755859375,316.54998779296875,306.55999755859375,316.54998779296875,250440000,328.8009979248047,350.7877990722656,326.12544739907247,345.00139502580015,-0.02997943642500367,-0.030438008147564196,0.012812663593624537,-32.8800048828125,-9.98817058294776,-7.274482875811424
